### header ###
redshift to distance conversion with flat LCDM:
Omega_m = 0.3 H_0 = 100
survey_z = 0.57
############################
Nmock = 50000
dk' = 0.0005
############################
5 columns: k' |W(k')|^2_0 |W(k')|^2_2 |W(k')|^2_4 |W(0)|^2
### header ###
0.33925 0 0 0 1.08283e+07
0.33975 0 0 0 1.08283e+07
0.34025 0 0 0 1.08283e+07
0.34075 0 0 0 1.08283e+07
0.34125 0 0 0 1.08283e+07
0.34175 0 0 0 1.08283e+07
0.34225 0 0 0 1.08283e+07
0.34275 0 0 0 1.08283e+07
0.34325 0 0 0 1.08283e+07
0.34375 0 0 0 1.08283e+07
0.34425 0 0 0 1.08283e+07
0.34475 0 0 0 1.08283e+07
0.34525 0 0 0 1.08283e+07
0.34575 0 0 0 1.08283e+07
0.34625 0 0 0 1.08283e+07
0.34675 0 0 0 1.08283e+07
0.34725 0 0 0 1.08283e+07
0.34775 0 0 0 1.08283e+07
0.34825 0 0 0 1.08283e+07
0.34875 0 0 0 1.08283e+07
0.34925 0 0 0 1.08283e+07
0.34975 0 0 0 1.08283e+07
0.35025 0 0 0 1.08283e+07
0.35075 0 0 0 1.08283e+07
0.35125 0 0 0 1.08283e+07
0.35175 0 0 0 1.08283e+07
0.35225 0 0 0 1.08283e+07
0.35275 0 0 0 1.08283e+07
0.35325 0 0 0 1.08283e+07
0.35375 0 0 0 1.08283e+07
0.35425 0 0 0 1.08283e+07
0.35475 0 0 0 1.08283e+07
0.35525 0 0 0 1.08283e+07
0.35575 0 0 0 1.08283e+07
0.35625 0 0 0 1.08283e+07
0.35675 0 0 0 1.08283e+07
0.35725 0 0 0 1.08283e+07
0.35775 0 0 0 1.08283e+07
0.35825 0 0 0 1.08283e+07
0.35875 0 0 0 1.08283e+07
0.35925 0 0 0 1.08283e+07
0.35975 0 0 0 1.08283e+07
0.36025 0 0 0 1.08283e+07
0.36075 0 0 0 1.08283e+07
0.36125 0 0 0 1.08283e+07
0.36175 0 0 0 1.08283e+07
0.36225 0 0 0 1.08283e+07
0.36275 0 0 0 1.08283e+07
0.36325 0 0 0 1.08283e+07
0.36375 0 0 0 1.08283e+07
0.36425 0 0 0 1.08283e+07
0.36475 0 0 0 1.08283e+07
0.36525 0 0 0 1.08283e+07
0.36575 0 0 0 1.08283e+07
0.36625 0 0 0 1.08283e+07
0.36675 0 0 0 1.08283e+07
0.36725 0 0 0 1.08283e+07
0.36775 0 0 0 1.08283e+07
0.36825 0 0 0 1.08283e+07
0.36875 0 0 0 1.08283e+07
0.36925 0 0 0 1.08283e+07
0.36975 0 0 0 1.08283e+07
0.37025 0 0 0 1.08283e+07
0.37075 0 0 0 1.08283e+07
0.37125 0 0 0 1.08283e+07
0.37175 0 0 0 1.08283e+07
0.37225 0 0 0 1.08283e+07
0.37275 0 0 0 1.08283e+07
0.37325 0 0 0 1.08283e+07
0.37375 0 0 0 1.08283e+07
0.37425 0 0 0 1.08283e+07
0.37475 0 0 0 1.08283e+07
0.37525 0 0 0 1.08283e+07
0.37575 0 0 0 1.08283e+07
0.37625 0 0 0 1.08283e+07
0.37675 0 0 0 1.08283e+07
0.37725 0 0 0 1.08283e+07
0.37775 0 0 0 1.08283e+07
0.37825 0 0 0 1.08283e+07
0.37875 0 0 0 1.08283e+07
0.37925 0 0 0 1.08283e+07
0.37975 0 0 0 1.08283e+07
0.38025 0 0 0 1.08283e+07
0.38075 0 0 0 1.08283e+07
0.38125 0 0 0 1.08283e+07
0.38175 0 0 0 1.08283e+07
0.38225 0 0 0 1.08283e+07
0.38275 0 0 0 1.08283e+07
0.38325 0 0 0 1.08283e+07
0.38375 0 0 0 1.08283e+07
0.38425 0 0 0 1.08283e+07
0.38475 0 0 0 1.08283e+07
0.38525 0 0 0 1.08283e+07
0.38575 0 0 0 1.08283e+07
0.38625 0 0 0 1.08283e+07
0.38675 0 0 0 1.08283e+07
0.38725 0 0 0 1.08283e+07
0.38775 0 0 0 1.08283e+07
0.38825 0 0 0 1.08283e+07
0.38875 0 0 0 1.08283e+07
0.38925 0 0 0 1.08283e+07
0.38975 0 0 0 1.08283e+07
0.39025 0 0 0 1.08283e+07
0.39075 0 0 0 1.08283e+07
0.39125 0 0 0 1.08283e+07
0.39175 0 0 0 1.08283e+07
0.39225 0 0 0 1.08283e+07
0.39275 0 0 0 1.08283e+07
0.39325 0 0 0 1.08283e+07
0.39375 0 0 0 1.08283e+07
0.39425 0 0 0 1.08283e+07
0.39475 0 0 0 1.08283e+07
0.39525 0 0 0 1.08283e+07
0.39575 0 0 0 1.08283e+07
0.39625 0 0 0 1.08283e+07
0.39675 0 0 0 1.08283e+07
0.39725 0 0 0 1.08283e+07
0.39775 0 0 0 1.08283e+07
0.39825 0 0 0 1.08283e+07
0.39875 0 0 0 1.08283e+07
0.39925 0 0 0 1.08283e+07
0.39975 0 0 0 1.08283e+07
